datetime,Time [s],electrical_power_consumed,heating_electric_power_4,pump_power_4,ets_pump_power_4,heating_electric_power_5,pump_electric_power_5,ets_pump_electric_power_5,TimeSerLoa_b6603ffb.bui.addPFan.y,TimeSerLoa_9fdd6cda.bui.addPFan.y,TimeSerLoa_9fdd6cda.PPumETS.1,TimeSerLoa_b6603ffb.PPumETS.1,heating_system_capacity_4,heating_system_capacity_5,cooling_system_capacity_4,cooling_system_capacity_5
7/25/2023 6:00,17733782,3597.512,187.1738033,289.27968,1.901198438,30497.9964,1929.760278,728.2795125,2893.542099,1246.241825,1.901198438,728.2795125,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 7:00,17737404,3597.512,247.83977,288.76044,2.5003576,40613.6,2548.5483,966.0925,3858.0547,1246.26,2.5003576,966.0925,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 8:00,17742198,3597.512,248.81758,179.70406,56.628235,36884.6,2408.9285,419.46005,29741.172,0.08760675,56.628235,419.46005,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 9:00,17746040.22,3597.512,244.8178956,191.9771022,50.5271231,36760.73444,2686.563722,514.2267667,77698.81622,164.2296616,50.5271231,514.2267667,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 10:00,17749882.44,3597.512,240.8182111,204.2501444,44.4260112,36636.86889,2964.198944,608.9934833,125656.4604,328.3717164,44.4260112,608.9934833,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 11:00,17753724.67,3597.512,236.8185267,216.5231867,38.3248993,36513.00333,3241.834167,703.7602,173614.1047,492.5137712,38.3248993,703.7602,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 12:00,17757566.89,3597.512,232.8188422,228.7962289,32.2237874,36389.13778,3519.469389,798.5269167,221571.7489,656.655826,32.2237874,798.5269167,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 13:00,17761409.11,3597.512,228.8191578,241.0692711,26.1226755,36265.27222,3797.104611,893.2936333,269529.3931,820.7978808,26.1226755,893.2936333,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 14:00,17765251.33,3597.512,224.8194733,253.3423133,20.0215636,36141.40667,4074.739833,988.06035,317487.0373,984.9399356,20.0215636,988.06035,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 15:00,17769093.56,3597.512,220.8197889,265.6153556,13.9204517,36017.54111,4352.375056,1082.827067,365444.6816,1149.08199,13.9204517,1082.827067,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 16:00,17772935.78,3597.512,216.8201044,277.8883978,7.8193398,35893.67556,4630.010278,1177.593783,413402.3258,1313.224045,7.8193398,1177.593783,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 17:00,17776778,3597.512,212.82042,290.16144,1.7182279,35769.81,4907.6455,1272.3605,461359.97,1477.3661,1.7182279,1272.3605,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 18:00,17780095.43,3597.512,220.00722,284.1872029,9.593075343,35702.55143,4748.319929,1262.157357,414172.7171,1283.532517,9.593075343,1262.157357,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 19:00,17783412.86,3597.512,227.19402,278.2129657,17.46792279,35635.29286,4588.994357,1251.954214,366985.4643,1089.698934,17.46792279,1251.954214,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 20:00,17786730.29,3597.512,234.38082,272.2387286,25.34277023,35568.03429,4429.668786,1241.751071,319798.2114,895.8653514,25.34277023,1241.751071,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 21:00,17790047.71,3597.512,241.56762,266.2644914,33.21761767,35500.77571,4270.343214,1231.547929,272610.9586,702.0317686,33.21761767,1231.547929,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 22:00,17793365.14,3597.512,248.75442,260.2902543,41.09246511,35433.51714,4111.017643,1221.344786,225423.7057,508.1981857,41.09246511,1221.344786,130901.3,73179.4,-15784.6,-201976.5
7/25/2023 23:00,17796682.57,3597.512,255.94122,254.3160171,48.96731256,35366.25857,3951.692071,1211.141643,178236.4529,314.3646029,48.96731256,1211.141643,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 0:00,17800000,3597.512,263.12802,248.34178,56.84216,35299,3792.3665,1200.9385,131049.2,120.53102,56.84216,1200.9385,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 1:00,17803084.67,3597.512,177.1328905,258.0327533,37.92934698,23582.00657,2979.593333,806.5128947,87413.2302,504.8394467,37.92934698,806.5128947,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 2:00,17806169.33,3597.512,91.137761,267.7237267,19.01653397,11865.01314,2166.820167,412.0872893,43777.26039,889.1478733,19.01653397,412.0872893,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 3:00,17809254,3597.512,5.1426315,277.4147,0.10372095,148.01971,1354.047,17.661684,141.29059,1273.4563,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 4:00,17812910,3597.512,5.13391425,277.17495,0.10372095,218.95013,1980.061,587.023492,596.147695,1273.49105,0.10372095,587.023492,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 5:00,17816566,3597.512,5.125197,276.9352,0.10372095,289.88055,2606.075,1156.3853,1051.0048,1273.5258,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 6:00,17820449.83,3597.512,22.44784142,277.2480267,0.238020113,3250.108254,2797.713667,1165.891758,39410.08523,1282.269033,0.238020113,1165.891758,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 7:00,17824333.67,3597.512,39.77048583,277.5608533,0.372319275,6210.335958,2989.352333,1175.398217,77769.16567,1291.012267,0.372319275,1175.398217,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 8:00,17828217.5,3597.512,57.09313025,277.87368,0.506618438,9170.563662,3180.991,1184.904675,116128.2461,1299.7555,0.506618438,1184.904675,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 9:00,17832101.33,3597.512,74.41577467,278.1865067,0.6409176,12130.79137,3372.629667,1194.411133,154487.3265,1308.498733,0.6409176,1194.411133,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 10:00,17835985.17,3597.512,91.73841908,278.4993333,0.775216762,15091.01907,3564.268333,1203.917592,192846.407,1317.241967,0.775216762,1203.917592,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 11:00,17839869,3597.512,109.0610635,278.81216,0.909515925,18051.24678,3755.907,1213.42405,231205.4874,1325.9852,0.909515925,1213.42405,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 12:00,17843752.83,3597.512,126.3837079,279.1249867,1.043815087,21011.47448,3947.545667,1222.930508,269564.5678,1334.728433,1.043815087,1222.930508,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 13:00,17847636.67,3597.512,143.7063523,279.4378133,1.17811425,23971.70218,4139.184333,1232.436967,307923.6483,1343.471667,1.17811425,1232.436967,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 14:00,17851520.5,3597.512,161.0289967,279.75064,1.312413413,26931.92989,4330.823,1241.943425,346282.7287,1352.2149,1.312413413,1241.943425,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 15:00,17855404.33,3597.512,178.3516412,280.0634667,1.446712575,29892.15759,4522.461667,1251.449883,384641.8091,1360.958133,1.446712575,1251.449883,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 16:00,17859288.17,3597.512,195.6742856,280.3762933,1.581011738,32852.3853,4714.100333,1260.956342,423000.8896,1369.701367,1.581011738,1260.956342,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 17:00,17863172,3597.512,212.99693,280.68912,1.7153109,35812.613,4905.739,1270.4628,461359.97,1378.4446,1.7153109,1270.4628,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 18:00,17866755.71,3597.512,183.3028677,279.19824,1.485083764,30735.14064,4572.282143,1254.166014,395544.8364,1349.842143,1.485083764,1254.166014,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 19:00,17870339.43,3597.512,153.6088054,277.70736,1.254856629,25657.66829,4238.825286,1237.869229,329729.7028,1321.239686,1.254856629,1237.869229,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 20:00,17873923.14,3597.512,123.9147431,276.21648,1.024629493,20580.19593,3905.368429,1221.572443,263914.5691,1292.637229,1.024629493,1221.572443,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 21:00,17877506.86,3597.512,94.22068086,274.7256,0.794402357,15502.72357,3571.911571,1205.275657,198099.4355,1264.034771,0.794402357,1205.275657,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 22:00,17881090.57,3597.512,64.52661857,273.23472,0.564175221,10425.25121,3238.454714,1188.978871,132284.3019,1235.432314,0.564175221,1188.978871,130901.3,73179.4,-15784.6,-201976.5
7/26/2023 23:00,17884674.29,3597.512,34.83255629,271.74384,0.333948086,5347.778857,2904.997857,1172.682086,66469.16829,1206.829857,0.333948086,1172.682086,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 0:00,17888258,3597.512,5.138494,270.25296,0.10372095,270.3065,2571.541,1156.3853,654.03467,1178.2274,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 1:00,17890724,3597.512,5.132959,270.2012733,0.10372095,230.9429033,2160.764267,776.8107613,466.2720783,1178.2243,0.10372095,776.8107613,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 2:00,17893190,3597.512,5.127424,270.1495867,0.10372095,191.5793067,1749.987533,397.2362227,278.5094867,1178.2212,0.10372095,397.2362227,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 3:00,17895656,3597.512,5.121889,270.0979,0.10372095,152.21571,1339.2108,17.661684,90.746895,1178.2181,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 4:00,17900000,3597.512,230.45103,388.57428,56.60111,31349.82,4803.1973,1167.9202,461359.97,2817.7725,56.60111,1167.9202,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 5:00,17903468,3597.512,236.3195633,349.79562,38.56958297,34165.02833,4253.872533,1196.232467,314756.7763,2271.284367,38.56958297,1196.232467,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 6:00,17906936,3597.512,242.1880967,311.01696,20.53805593,36980.23667,3704.547767,1224.544733,168153.5827,1724.796233,20.53805593,1224.544733,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 7:00,17910404,3597.512,248.05663,272.2383,2.5065289,39795.445,3155.223,1252.857,21550.389,1178.3081,2.5065289,1252.857,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 8:00,17914319.8,3597.512,244.435206,278.660558,7.87668331,39379.7728,3330.1658,1254.50972,65531.3471,1205.55704,7.87668331,1254.50972,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 9:00,17918235.6,3597.512,240.813782,285.082816,13.24683772,38964.1006,3505.1086,1256.16244,109512.3052,1232.80598,13.24683772,1256.16244,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 10:00,17922151.4,3597.512,237.192358,291.505074,18.61699213,38548.4284,3680.0514,1257.81516,153493.2633,1260.05492,18.61699213,1257.81516,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 11:00,17926067.2,3597.512,233.570934,297.927332,23.98714654,38132.7562,3854.9942,1259.46788,197474.2214,1287.30386,23.98714654,1259.46788,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 12:00,17929983,3597.512,229.94951,304.34959,29.35730095,37717.084,4029.937,1261.1206,241455.1795,1314.5528,29.35730095,1261.1206,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 13:00,17933898.8,3597.512,226.328086,310.771848,34.72745536,37301.4118,4204.8798,1262.77332,285436.1376,1341.80174,34.72745536,1262.77332,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 14:00,17937814.6,3597.512,222.706662,317.194106,40.09760977,36885.7396,4379.8226,1264.42604,329417.0957,1369.05068,40.09760977,1264.42604,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 15:00,17941730.4,3597.512,219.085238,323.616364,45.46776418,36470.0674,4554.7654,1266.07876,373398.0538,1396.29962,45.46776418,1266.07876,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 16:00,17945646.2,3597.512,215.463814,330.038622,50.83791859,36054.3952,4729.7082,1267.73148,417379.0119,1423.54856,50.83791859,1267.73148,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 17:00,17949562,3597.512,211.84239,336.46088,56.208073,35638.723,4904.651,1269.3842,461359.97,1450.7975,56.208073,1269.3842,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 18:00,17949622,3597.512,211.82726,283.16516,1.7252451,35659.152,4905.33,1270.0634,461359.97,1481.0585,1.7252451,1270.0634,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 19:00,17953792.33,3597.512,177.3747053,281.6149783,1.454991075,29766.36005,4513.925917,1251.11705,384553.6598,1449.780967,1.454991075,1251.11705,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 20:00,17957962.67,3597.512,142.9221507,280.0647967,1.18473705,23873.56809,4122.521833,1232.1707,307747.3495,1418.503433,1.18473705,1232.1707,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 21:00,17962133,3597.512,108.469596,278.514615,0.914483025,17980.77614,3731.11775,1213.22435,230941.0393,1387.2259,0.914483025,1213.22435,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 22:00,17966303.33,3597.512,74.01704133,276.9644333,0.644229,12087.98418,3339.713667,1194.278,154134.7291,1355.948367,0.644229,1194.278,130901.3,73179.4,-15784.6,-201976.5
7/27/2023 23:00,17970473.67,3597.512,39.56448667,275.4142517,0.373974975,6195.192225,2948.309583,1175.33165,77328.41883,1324.670833,0.373974975,1175.33165,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 0:00,17974644,3597.512,5.111932,273.86407,0.10372095,302.40027,2556.9055,1156.3853,522.1086,1293.3933,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 1:00,17977114.67,3597.512,5.106298,273.8464333,0.10372095,251.9552133,2147.246033,776.8107613,366.5649627,1293.390367,0.10372095,776.8107613,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 2:00,17979585.33,3597.512,5.100664,273.8287967,0.10372095,201.5101567,1737.586567,397.2362227,211.0213253,1293.387433,0.10372095,397.2362227,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 3:00,17982056,3597.512,5.09503,273.81116,0.10372095,151.0651,1327.9271,17.661684,55.477688,1293.3845,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 4:00,17985644.8,3597.512,46.154122,275.341268,0.42142066,7292.08888,2044.69468,269.4290272,92316.37615,1322.44346,0.42142066,269.4290272,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 5:00,17989233.6,3597.512,87.213214,276.871376,0.73912037,14433.11266,2761.46226,521.1963704,184577.2746,1351.50242,0.73912037,521.1963704,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 6:00,17992822.4,3597.512,128.272306,278.401484,1.05682008,21574.13644,3478.22984,772.9637136,276838.1731,1380.56138,1.05682008,772.9637136,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 7:00,17996411.2,3597.512,169.331398,279.931592,1.37451979,28715.16022,4194.99742,1024.731057,369099.0715,1409.62034,1.37451979,1024.731057,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 8:00,18000000,3597.512,210.39049,281.4617,1.6922195,35856.184,4911.765,1276.4984,461359.97,1438.6793,1.6922195,1276.4984,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 9:00,18003988.22,3597.512,211.2691456,275.8025867,7.742331778,35871.72522,4910.236222,1274.970544,461359.97,1290.086757,7.742331778,1274.970544,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 10:00,18007976.44,3597.512,212.1478011,270.1434733,13.79244406,35887.26644,4908.707444,1273.442689,461359.97,1141.494213,13.79244406,1273.442689,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 11:00,18011964.67,3597.512,213.0264567,264.48436,19.84255633,35902.80767,4907.178667,1271.914833,461359.97,992.90167,19.84255633,1271.914833,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 12:00,18015952.89,3597.512,213.9051122,258.8252467,25.89266861,35918.34889,4905.649889,1270.386978,461359.97,844.3091267,25.89266861,1270.386978,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 13:00,18019941.11,3597.512,214.7837678,253.1661333,31.94278089,35933.89011,4904.121111,1268.859122,461359.97,695.7165833,31.94278089,1268.859122,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 14:00,18023929.33,3597.512,215.6624233,247.50702,37.99289317,35949.43133,4902.592333,1267.331267,461359.97,547.12404,37.99289317,1267.331267,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 15:00,18027917.56,3597.512,216.5410789,241.8479067,44.04300544,35964.97256,4901.063556,1265.803411,461359.97,398.5314967,44.04300544,1265.803411,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 16:00,18031905.78,3597.512,217.4197344,236.1887933,50.09311772,35980.51378,4899.534778,1264.275556,461359.97,249.9389533,50.09311772,1264.275556,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 17:00,18035894,3597.512,218.29839,230.52968,56.14323,35996.055,4898.006,1262.7477,461359.97,101.34641,56.14323,1262.7477,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 18:00,18039488.86,3597.512,187.8665912,221.0899243,48.13758585,30893.42237,4561.787429,1247.553071,395512.0856,96.90037286,48.13758585,1247.553071,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 19:00,18043083.71,3597.512,157.4347924,211.6501686,40.1319417,25790.78975,4225.568857,1232.358443,329664.2012,92.45433571,40.1319417,1232.358443,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 20:00,18046678.57,3597.512,127.0029936,202.2104129,32.12629755,20688.15712,3889.350286,1217.163814,263816.3169,88.00829857,32.12629755,1217.163814,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 21:00,18050273.43,3597.512,96.57119474,192.7706571,24.1206534,15585.5245,3553.131714,1201.969186,197968.4325,83.56226143,24.1206534,1201.969186,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 22:00,18053868.29,3597.512,66.13939593,183.3309014,16.11500925,10482.89187,3216.913143,1186.774557,132120.5481,79.11622429,16.11500925,1186.774557,130901.3,73179.4,-15784.6,-201976.5
7/28/2023 23:00,18057463.14,3597.512,35.70759711,173.8911457,8.1093651,5380.259246,2880.694571,1171.579929,66272.66371,74.67018714,8.1093651,1171.579929,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 0:00,18061058,3597.512,5.2757983,164.45139,0.10372095,277.62662,2544.476,1156.3853,424.77933,70.22415,0.10372095,1156.3853,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 1:00,18063524,3597.512,5.269089033,164.4436267,0.10372095,235.51641,2136.104667,776.8107613,294.4372247,70.2233,0.10372095,776.8107613,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 2:00,18065990,3597.512,5.262379767,164.4358633,0.10372095,193.4062,1727.733333,397.2362227,164.0951193,70.22245,0.10372095,397.2362227,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 3:00,18068456,3597.512,5.2556705,164.4281,0.10372095,151.29599,1319.362,17.661684,33.753014,70.2216,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 4:00,18072399,3597.512,5.640356062,164.442545,0.10372095,4506.160241,1732.787375,167.8119235,47037.04889,70.24132813,0.10372095,167.8119235,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 5:00,18076342,3597.512,6.025041625,164.45699,0.10372095,8861.024493,2146.21275,317.962163,94040.34476,70.26105625,0.10372095,317.962163,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 6:00,18080285,3597.512,6.409727188,164.471435,0.10372095,13215.88874,2559.638125,468.1124025,141043.6406,70.28078438,0.10372095,468.1124025,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 7:00,18084228,3597.512,6.79441275,164.48588,0.10372095,17570.753,2973.0635,618.262642,188046.9365,70.3005125,0.10372095,618.262642,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 8:00,18088171,3597.512,7.179098313,164.500325,0.10372095,21925.61725,3386.488875,768.4128815,235050.2324,70.32024063,0.10372095,768.4128815,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 9:00,18092114,3597.512,7.563783875,164.51477,0.10372095,26280.4815,3799.91425,918.563121,282053.5283,70.33996875,0.10372095,918.563121,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 10:00,18096057,3597.512,7.948469438,164.529215,0.10372095,30635.34575,4213.339625,1068.713361,329056.8241,70.35969688,0.10372095,1068.713361,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 11:00,18100000,3597.512,8.333155,164.54366,0.10372095,34990.21,4626.765,1218.8636,376060.12,70.379425,0.10372095,1218.8636,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 12:00,18103152.33,3597.512,7.833717217,164.5043217,0.10372095,34731.99167,4661.399167,1215.606267,390276.7617,70.35474083,0.10372095,1215.606267,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 13:00,18106304.67,3597.512,7.334279433,164.4649833,0.10372095,34473.77333,4696.033333,1212.348933,404493.4033,70.33005667,0.10372095,1212.348933,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 14:00,18109457,3597.512,6.83484165,164.425645,0.10372095,34215.555,4730.6675,1209.0916,418710.045,70.3053725,0.10372095,1209.0916,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 15:00,18112609.33,3597.512,6.335403867,164.3863067,0.10372095,33957.33667,4765.301667,1205.834267,432926.6867,70.28068833,0.10372095,1205.834267,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 16:00,18115761.67,3597.512,5.835966083,164.3469683,0.10372095,33699.11833,4799.935833,1202.576933,447143.3283,70.25600417,0.10372095,1202.576933,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 17:00,18118914,3597.512,5.3365283,164.30763,0.10372095,33440.9,4834.57,1199.3196,461359.97,70.23132,0.10372095,1199.3196,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 18:00,18125886,3597.512,5.311952,166.38588,54.829468,35725.332,4903.9917,1268.7424,461359.97,0.35524625,54.829468,1268.7424,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 19:00,18129482,3597.512,5.298208217,157.18529,45.70851016,29816.1578,4528.33745,1250.016217,384757.0715,0.343218012,45.70851016,1250.016217,130901.3,73179.4,-15784.6,-201976.5
7/29/2023 20:00,18133078,3597.512,5.284464433,147.9847,36.58755232,23906.98359,4152.6832,1231.290033,308154.173,0.331189773,36.58755232,1231.290033,130901.3,73179.4,-15784.6,-201976.5
